name,longitude,latitude,population,country_name,country_gdp
Matara,5.94851,80.53528,76254,Sri Lanka,80706600228.6499
Liepāja,56.50474,21.01085,85132,Latvia,33505185228.7067
Tobruk,32.08963,23.95385,121052,Libya,25418461532.2008
Al Ajaylat,32.75718,12.37633,130546,Libya,25418461532.2008
Al Jadīd,27.05,14.4,126386,Libya,25418461532.2008
Nikšić,42.7731,18.94446,58212,Montenegro,4778582336.18234
Kaédi,16.15027,-13.5037,55374,Mauritania,7778525642.92883
Torre del Greco,40.78931,14.36806,85897,Italy,1886445268340.71
Chalco,19.26174,-98.89775,168720,Mexico,1076163316174.94
Cadereyta,25.58333,-99.98333,67994,Mexico,1076163316174.94
San Juan,-3.77611,-73.28139,78153,Peru,202014363787.233
Abancay,-13.63389,-72.88139,55111,Peru,202014363787.233
Ciudad Satelite,-16.43085,-71.52921,76410,Peru,202014363787.233
Victorias,10.90154,123.0705,86510,Philippines,361489354350.0
Bayt Lāhyā,31.5464,34.49514,56919,Israel,401953767072.801
Setúbal,38.5244,-8.8882,117110,Portugal,231226743398.402
San Pablo de las Salinas,19.66658,-99.09477,156191,Mexico,1076163316174.94
Huiqu,36.27136,119.04903,59323,China,14722730697890.1
Yongjian,25.42543,100.21244,53970,China,14722730697890.1
Turbaco,10.32944,-75.41137,56171,Colombia,271346896626.418
Sincelejo,9.30472,-75.39778,261187,Colombia,271346896626.418
Pamplona,7.37565,-72.64795,53587,Colombia,271346896626.418
Ocaña,8.23773,-73.35604,83511,Colombia,271346896626.418
Bayamo,20.37417,-76.64361,192632,Cuba,0.0
Opava,49.93866,17.90257,60252,Czech Republic,245349489988.26
Leverkusen,51.0303,6.98432,162738,Germany,3846413928653.71
Hildesheim,52.15077,9.95112,103052,Germany,3846413928653.71
Frankfurt (Oder),52.34714,14.55062,57015,Germany,3846413928653.71
Bamberg,49.89873,10.90067,70047,Germany,3846413928653.71
Don Torcuato,-34.49459,-58.62729,64867,Argentina,383066977653.56
Adelaide,-34.92866,138.59863,1225235,Australia,1330900925056.98
Şirvan,39.93778,48.929,70220,Azerbaijan,42607176470.5882
Maulavi Bāzār,24.48888,91.77075,57441,Bangladesh,324239176765.053
Lalmonirhat,25.91719,89.44595,65127,Bangladesh,324239176765.053
Chattogram,22.3384,91.83168,3920222,Bangladesh,324239176765.053
Leuven,50.87959,4.70093,92892,Belgium,515332499627.861
Issia,6.49224,-6.58558,50313,Côte d'Ivoire,61348579465.1017
Agboville,5.92801,-4.21319,81770,Côte d'Ivoire,61348579465.1017
Gangshang,34.52147,118.11835,51114,China,14722730697890.1
Liuji,34.35833,117.05278,54785,China,14722730697890.1
Yulin,22.6305,110.14686,1056743,China,14722730697890.1
Yishui,35.78472,118.62806,94115,China,14722730697890.1
Yangzhou,33.22192,107.54267,64349,China,14722730697890.1
Xianshuigu,38.985,117.38278,74028,China,14722730697890.1
Tiefu,34.53333,118.03333,87689,China,14722730697890.1
Shitanjing,39.23417,106.34389,78765,China,14722730697890.1
Shiqi,22.51682,113.38521,342306,China,14722730697890.1
Shibuzi,36.12389,119.10278,58333,China,14722730697890.1
Puyang Chengguanzhen,35.70506,115.01409,104994,China,14722730697890.1
Nanjing,32.06167,118.77778,7165292,China,14722730697890.1
Miyang,24.40417,103.44278,72485,China,14722730697890.1
Lüeyang Chengguanzhen,33.33205,106.15496,67496,China,14722730697890.1
Lianzhou,24.78186,112.3712,92827,China,14722730697890.1
Kaifeng,34.7986,114.30742,1451741,China,14722730697890.1
Huilong,31.81111,121.655,74818,China,14722730697890.1
Houzhen,36.99136,118.96582,96737,China,14722730697890.1
Heze,35.23929,115.47358,1346717,China,14722730697890.1
Haizhou,34.58167,119.12889,59098,China,14722730697890.1
Dingxi,35.57088,104.62303,420614,China,14722730697890.1
Kaitong,44.80913,123.08108,62537,China,14722730697890.1
Honggang,46.40124,124.88322,147977,China,14722730697890.1
Gongzhuling,43.50075,124.81979,140909,China,14722730697890.1
Anda,46.40202,125.31454,181271,China,14722730697890.1
Zhongshan,22.52306,113.37912,2740994,China,14722730697890.1
Bobo-Dioulasso,11.17715,-4.2979,360106,Burkina Faso,17369059295.2226
Banfora,10.63333,-4.76667,60288,Burkina Faso,17369059295.2226
Vidin,43.99159,22.88236,54409,Bulgaria,69105101089.5531
Montero,-17.33866,-63.2505,88616,Bolivia,36688861202.6049
La Paz,-16.5,-68.15,2004652,Bolivia,36688861202.6049
Paragominas,-2.96667,-47.48333,69613,Brazil,1444733258971.65
Barra do Corda,-5.50556,-45.24333,86662,Brazil,1444733258971.65
Bacabal,-4.29167,-44.79167,72372,Brazil,1444733258971.65
São José dos Campos,-23.17944,-45.88694,613764,Brazil,1444733258971.65
Paulínia,-22.76111,-47.15417,65595,Brazil,1444733258971.65
Montenegro,-29.68861,-51.46111,54057,Brazil,1444733258971.65
Lajeado,-29.46694,-51.96139,65407,Brazil,1444733258971.65
Ibirité,-20.02194,-44.05889,141374,Brazil,1444733258971.65
Florianópolis,-27.59667,-48.54917,412724,Brazil,1444733258971.65
Cuiabá,-15.59611,-56.09667,521934,Brazil,1444733258971.65
Cruz Alta,-28.64397,-53.60633,65275,Brazil,1444733258971.65
Colatina,-19.53944,-40.63056,101190,Brazil,1444733258971.65
Americana,-22.73917,-47.33139,196022,Brazil,1444733258971.65
Calgary,51.05011,-114.08529,1019942,Canada,1644037286481.26
Coquitlam,49.2846,-122.78217,140000,Canada,1644037286481.26
Ottawa,45.41117,-75.69812,812129,Canada,1644037286481.26
Toronto,43.70011,-79.4163,2600000,Canada,1644037286481.26
Kisangani,0.51528,25.19099,539158,Congo,49868970641.1062
Kalemie,-5.94749,29.19471,146974,Congo,49868970641.1062
Bumba,2.18771,22.46827,95520,Congo,49868970641.1062
Mbanza-Ngungu,-5.25837,14.85838,86356,Congo,49868970641.1062
Basel,47.55839,7.57327,164488,Switzerland,752248045730.11
Ajaccio,41.91886,8.73812,54364,France,2630317731455.26
Worthing,50.81795,-0.37538,99110,United Kingdom,2707743777173.91
Walsall,52.58528,-1.98396,172141,United Kingdom,2707743777173.91
Rotherham,53.43012,-1.35678,117618,United Kingdom,2707743777173.91
Poole,50.71429,-1.98458,150092,United Kingdom,2707743777173.91
Paisley,55.83173,-4.43254,76220,United Kingdom,2707743777173.91
Newport,51.58774,-2.99835,306844,United Kingdom,2707743777173.91
Alexandroupoli,40.84995,25.87644,52979,Greece,189410106620.016
Comayagua,14.45139,-87.6375,58784,Honduras,23827840809.7014
Debrecen,47.53167,21.62444,204124,Hungary,155012927629.087
Sopron,47.68501,16.59049,57210,Hungary,155012927629.087
Budapest XII. kerület,47.49192,19.01493,56544,Hungary,155012927629.087
Percut,3.6253,98.864,311063,Indonesia,1058423838345.14
Banda Aceh,5.54167,95.33333,250757,Indonesia,1058423838345.14
Salatiga,-7.33194,110.49278,172645,Indonesia,1058423838345.14
Pandak,-7.91306,110.29361,56043,Indonesia,1058423838345.14
Lubuklinggau,-3.2945,102.8614,148243,Indonesia,1058423838345.14
Lahat,-3.78514,103.54279,65906,Indonesia,1058423838345.14
Kudus,-6.8048,110.8405,92156,Indonesia,1058423838345.14
Karangsembung,-6.8487,108.6422,75856,Indonesia,1058423838345.14
Jember,-8.17211,113.69953,298585,Indonesia,1058423838345.14
Barabai,-2.58333,115.38333,60192,Indonesia,1058423838345.14
Baekrajan,-6.7674,110.8541,57920,Indonesia,1058423838345.14
Kupang,-10.17083,123.60694,282396,Indonesia,1058423838345.14
Vrindāvan,27.58105,77.69662,60195,India,2622983732006.45
Valparai,10.32691,76.95116,90353,India,2622983732006.45
Udaipur,24.58584,73.71346,422784,India,2622983732006.45
Tumkūr,13.34136,77.1022,307359,India,2622983732006.45
Sunām,30.12883,75.79943,53647,India,2622983732006.45
Sītāpur,27.56192,80.68265,164435,India,2622983732006.45
Sirhind,30.64321,76.38421,60847,India,2622983732006.45
Shājāpur,23.42637,76.27775,53346,India,2622983732006.45
Rishīkesh,30.10778,78.29255,66390,India,2622983732006.45
Saint-Brieuc,48.51513,-2.76838,52774,France,2630317731455.26
Reguiba,33.56391,6.70326,62185,Algeria,145163902228.168
Râs el Oued,35.9441,5.03107,56726,Algeria,145163902228.168
Mila,36.45028,6.26444,68831,Algeria,145163902228.168
Kawm Umbū,24.47669,32.94626,59787,Egypt,363069245165.315
Abū Tīj,27.04514,31.31845,71257,Egypt,363069245165.315
San Vicent del Raspeig,38.3964,-0.5255,56715,Spain,1281484640043.58
Palma,39.56939,2.65024,401270,Spain,1281484640043.58
Jaén,37.76922,-3.79028,116557,Spain,1281484640043.58
Viladecans,41.31405,2.01427,66168,Spain,1281484640043.58
Vigo,42.23282,-8.72264,297332,Spain,1281484640043.58
Terrassa,41.56667,2.01667,218535,Spain,1281484640043.58
Avilés,43.55473,-5.92483,78715,Spain,1281484640043.58
Barri de Sant Andreu,41.43693,2.19022,56818,Spain,1281484640043.58
Raigarh,21.89764,83.3966,121278,India,2622983732006.45
Pimpri,18.62292,73.80696,1284606,India,2622983732006.45
Pānīpat,29.38747,76.96825,292808,India,2622983732006.45
Nūzvīd,16.78854,80.84593,53391,India,2622983732006.45
Narwāna,29.59903,76.11927,55850,India,2622983732006.45
Murādnagar,28.78069,77.49865,89482,India,2622983732006.45
Mathura,27.5035,77.67215,330511,India,2622983732006.45
Lakhīmpur,27.94822,80.77935,140223,India,2622983732006.45
Kundla,21.34222,71.30633,76809,India,2622983732006.45
Kīratpur,29.50671,78.20613,60223,India,2622983732006.45
Kāliyāganj,25.63442,88.32665,51748,India,2622983732006.45
Kairāna,29.39541,77.2054,80432,India,2622983732006.45
Jatani,20.15975,85.70742,56003,India,2622983732006.45
Jagādhri,30.16719,77.30367,101300,India,2622983732006.45
Hindaun,26.73411,77.03519,95593,India,2622983732006.45
Hardoī,27.39491,80.13165,122635,India,2622983732006.45
Hāora,22.57688,88.31857,1027672,India,2622983732006.45
Hānsi,29.10239,75.96253,82407,India,2622983732006.45
Hābra,22.84202,88.65606,139297,India,2622983732006.45
Dehri,24.90247,84.18217,129938,India,2622983732006.45
Dārjiling,27.03333,88.26667,123797,India,2622983732006.45
Chengalpattu,12.69184,79.97661,65689,India,2622983732006.45
Būndi,25.43855,75.63735,98569,India,2622983732006.45
Budaun,28.03811,79.12668,161555,India,2622983732006.45
Biswān,27.49581,80.99618,52516,India,2622983732006.45
Bathinda,30.20747,74.93893,242800,India,2622983732006.45
Bhātāpāra,21.735,81.94711,51751,India,2622983732006.45
Bettiah,26.80229,84.50311,127008,India,2622983732006.45
Batāla,31.80921,75.20294,145468,India,2622983732006.45
Bāramūla,34.209,74.34285,77276,India,2622983732006.45
Navi Mumbai,19.03681,73.01582,2600000,India,2622983732006.45
Ashoknagar Kalyangarh,22.86416,88.63701,111475,India,2622983732006.45
Ramagundam,18.755,79.474,235000,India,2622983732006.45
Ţūz Khūrmātū,34.88808,44.63256,59886,Iraq,167224432560.319
Baqubah,33.75403,44.60518,152550,Iraq,167224432560.319
Kufa,32.05114,44.44017,110000,Iraq,167224432560.319
Al Hārithah,30.58481,47.76114,92395,Iraq,167224432560.319
Bushehr,28.96887,50.83657,165377,Iran,191718271483.759
Ipswich,52.05917,1.15545,178835,United Kingdom,2707743777173.91
Grays,51.47566,0.32521,89755,United Kingdom,2707743777173.91
Fylde,53.83333,-2.91667,76500,United Kingdom,2707743777173.91
Exeter,50.7236,-3.52751,117763,United Kingdom,2707743777173.91
Chelsea,51.48755,-0.16936,60000,United Kingdom,2707743777173.91
Canterbury,51.27904,1.07992,55240,United Kingdom,2707743777173.91
Burton upon Trent,52.80728,-1.64263,122199,United Kingdom,2707743777173.91
Bootle,53.46667,-3.01667,57791,United Kingdom,2707743777173.91
Basingstoke,51.26249,-1.08708,107642,United Kingdom,2707743777173.91
Leytonstone,51.56856,0.00768,54696,United Kingdom,2707743777173.91
Bawku,11.0616,-0.24169,56830,Ghana,72354428864.9032
Kankan,10.38542,-9.30568,114009,Guinea,15681050917.1588
Tríkala,39.55493,21.76837,61653,Greece,189410106620.016
Lamía,38.9,22.43333,52006,Greece,189410106620.016
Winston-Salem,36.09986,-80.24422,241218,United States,20936600000000.0
Edmond,35.65283,-97.4781,90092,United States,20936600000000.0
Philadelphia,39.95233,-75.16379,1567442,United States,20936600000000.0
New South Memphis,35.08676,-90.05676,641608,United States,20936600000000.0
Harlingen,26.19063,-97.6961,65774,United States,20936600000000.0
New Braunfels,29.703,-98.12445,70543,United States,20936600000000.0
Danbury,41.39482,-73.45401,84657,United States,20936600000000.0
Oak Lawn,41.71087,-87.75811,56781,United States,20936600000000.0
Rogers Park,42.00864,-87.66672,54402,United States,20936600000000.0
Medford,42.41843,-71.10616,57403,United States,20936600000000.0
North Chicopee,42.18343,-72.59953,55179,United States,20936600000000.0
Clinton Township,42.58698,-82.91992,99753,United States,20936600000000.0
Livonia,42.36837,-83.35271,94635,United States,20936600000000.0
Sundsvall,62.39129,17.3063,57606,Sweden,541063604339.715
Göteborg,57.70716,11.96679,572799,Sweden,541063604339.715
Poprad,49.06144,20.29798,57431,Slovakia,104574146248.364
Mbaké,14.79032,-15.90803,74100,Senegal,24910904235.857
As Salamīyah,35.01127,37.05324,94887,Syrian Arab Republic,0.0
Dūmā,33.57175,36.4027,111864,Syrian Arab Republic,0.0
Sokodé,8.98333,1.13333,117811,Togo,7574635241.30191
Kanchanaburi,14.00412,99.54832,63699,Thailand,501794961925.244
Chiang Rai,19.90858,99.8325,78756,Thailand,501794961925.244
Sfax,34.74056,10.76028,277278,Tunisia,39235672868.2722
Gafsa,34.425,8.78417,81232,Tunisia,39235672868.2722
Msaken,35.72917,10.58082,64563,Tunisia,39235672868.2722
La Mohammedia,36.67446,10.15633,66593,Tunisia,39235672868.2722
Van,38.49457,43.38323,371713,Turkey,720101212394.114
Kâhta,37.78552,38.6237,73105,Turkey,720101212394.114
Giresun,40.91698,38.38741,98864,Turkey,720101212394.114
Bursa,40.19559,29.06013,1412701,Turkey,720101212394.114
Bafra,41.56778,35.90694,92944,Turkey,720101212394.114
Amasya,40.65333,35.83306,82896,Turkey,720101212394.114
Taoyuan City,24.99368,121.29696,402014,China,14722730697890.1
Dar es Salaam,-6.82349,39.26951,2698652,Tanzania,62409748426.5824
Mtwara,-10.26667,40.18333,96602,Tanzania,62409748426.5824
Chornomors’k,46.29914,30.65529,58524,Ukraine,155582008717.426
Oradea,47.0458,21.91833,206614,Romania,248715551366.635
Focșani,45.7,27.18333,77313,Romania,248715551366.635
Timashëvsk,45.61694,38.94528,53940,Russian Federation,1483497784867.6
Tikhoretsk,45.85472,40.12528,64387,Russian Federation,1483497784867.6
Serpukhov,54.91578,37.41114,128158,Russian Federation,1483497784867.6
Nazran’,43.22597,44.77323,164131,Russian Federation,1483497784867.6
Naro-Fominsk,55.38752,36.73307,72632,Russian Federation,1483497784867.6
Lytkarino,55.58271,37.90516,50619,Russian Federation,1483497784867.6
Kuznetsk,53.11675,46.60037,90480,Russian Federation,1483497784867.6
Izmaylovo,55.78677,37.80165,104000,Russian Federation,1483497784867.6
Dorogomilovo,55.75,37.56667,68000,Russian Federation,1483497784867.6
Birmingham,33.52066,-86.80249,212461,United States,20936600000000.0
Hoover,33.40539,-86.81138,84848,United States,20936600000000.0
Miami,25.77427,-80.19366,441003,United States,20936600000000.0
Alekseyevka,55.63,37.8,78000,Russian Federation,1483497784867.6
Yurga,55.72306,84.88611,84220,Russian Federation,1483497784867.6
Novosibirsk,55.0415,82.9346,1419007,Russian Federation,1483497784867.6
Wayne,40.92538,-74.27654,57915,United States,20936600000000.0
Albany,42.65258,-73.75623,98469,United States,20936600000000.0
Bayside,40.76844,-73.77708,66455,United States,20936600000000.0
Yuzhno-Sakhalinsk,46.95407,142.73603,176484,Russian Federation,1483497784867.6
Edmonton,51.62561,-0.05798,82000,United Kingdom,2707743777173.91
Dundee,56.46913,-2.97489,147710,United Kingdom,2707743777173.91
Dartford,51.44657,0.21423,56694,United Kingdom,2707743777173.91
Chingford,51.63033,0.00051,66211,United Kingdom,2707743777173.91
Birmingham,52.48142,-1.89983,984333,United Kingdom,2707743777173.91
Basildon,51.56844,0.45782,144859,United Kingdom,2707743777173.91
Les Abymes,16.273,-61.50507,63058,France,2630317731455.26
Volos,39.36103,22.94248,86048,Greece,189410106620.016
Ioánnina,39.66486,20.85189,65574,Greece,189410106620.016
Ad Douiem,14.0012,32.3116,87068,Sudan,26110829190.4008
Linköping,58.41086,15.62157,106502,Sweden,541063604339.715
Kungsholmen,59.33183,18.04118,69363,Sweden,541063604339.715
Trenčín,48.89452,18.04436,58278,Slovakia,104574146248.364
Deir ez-Zor,35.33588,40.14084,242565,Syrian Arab Republic,0.0
Yala,6.53995,101.28128,93558,Thailand,501794961925.244
Si Racha,13.17372,100.93111,178916,Thailand,501794961925.244
Şanlıurfa,37.16708,38.79392,449549,Turkey,720101212394.114
Iğdır,39.92371,44.045,75721,Turkey,720101212394.114
Fethiye,36.64038,29.12758,60437,Turkey,720101212394.114
Ereğli,37.51333,34.04672,92117,Turkey,720101212394.114
Burdur,37.72028,30.29083,66158,Turkey,720101212394.114
Aksaray,38.37255,34.02537,152201,Turkey,720101212394.114
Ahlat,38.7489,42.48007,64695,Turkey,720101212394.114
Üsküdar,41.02274,29.01366,582666,Turkey,720101212394.114
Tokat,40.31389,36.55444,129702,Turkey,720101212394.114
Bağcılar,41.03903,28.85671,749024,Turkey,720101212394.114
Başakşehir,41.09307,28.80203,193750,Turkey,720101212394.114
Muratpaşa,36.89157,30.76498,450000,Turkey,720101212394.114
Ushirombo,-3.49194,31.96389,95052,Tanzania,62409748426.5824
Mbeya,-8.9,33.45,291649,Tanzania,62409748426.5824
Vinnytsya,49.2322,28.46871,369839,Ukraine,155582008717.426
Bilhorod-Dnistrovskyi,46.19484,30.34827,50201,Ukraine,155582008717.426
West Albany,42.68313,-73.77845,93794,United States,20936600000000.0
Casas Adobes,32.32341,-110.9951,66795,United States,20936600000000.0
Deer Valley,33.68393,-112.13488,165656,United States,20936600000000.0
Daly City,37.70577,-122.46192,106562,United States,20936600000000.0
La Habra,33.93196,-117.94617,62131,United States,20936600000000.0
Mission Viejo,33.60002,-117.672,97156,United States,20936600000000.0
Napa,38.29714,-122.28553,80434,United States,20936600000000.0
Santa Maria,34.95303,-120.43572,105093,United States,20936600000000.0
South Whittier,33.95015,-118.03917,57156,United States,20936600000000.0
Carson City,39.1638,-119.7674,54521,United States,20936600000000.0
Odessa,31.84568,-102.36764,118968,United States,20936600000000.0
Hillsboro,45.52289,-122.98983,102347,United States,20936600000000.0
Medford,42.32652,-122.87559,79805,United States,20936600000000.0
Portland,45.52345,-122.67621,632309,United States,20936600000000.0
Auburn,47.30732,-122.22845,77006,United States,20936600000000.0
Lakewood,47.17176,-122.51846,59829,United States,20936600000000.0
Pasco,46.23958,-119.10057,69451,United States,20936600000000.0
Briarwood,40.70935,-73.81529,53877,United States,20936600000000.0
Salto,-31.38333,-57.96667,99823,Uruguay,53628827440.3582
Anaco,9.42958,-64.46428,139397,Venezuela,0.0
Punta Cardón,11.65806,-70.215,113999,Venezuela,0.0
Petare,10.47679,-66.80786,364684,Venezuela,0.0
Pampán,9.44519,-70.47556,59657,Venezuela,0.0
La Victoria,10.22677,-67.33122,126721,Venezuela,0.0
Calabozo,8.92416,-67.42929,168605,Venezuela,0.0
Biruaca,7.84483,-67.51679,76553,Venezuela,0.0
Móng Cái,21.52471,107.96619,72960,Vietnam,271158442059.082
Long Xuyên,10.38639,105.43518,272365,Vietnam,271158442059.082
Sayyān,15.17177,44.32442,69404,Yemen,0.0
Vryheid,-27.76952,30.79165,150012,South Africa,301923639269.552
Springs,-26.25,28.4,186394,South Africa,301923639269.552
Oudtshoorn,-33.60047,22.19955,61507,South Africa,301923639269.552
Stellenbosch,-33.93462,18.86676,94263,South Africa,301923639269.552
Bulawayo,-20.15,28.58333,699385,Zimbabwe,16768513442.6415
Wum,6.38333,10.06667,68836,Cameroon,39802147568.2174
