name,longitude,latitude,population,country_name,country_gdp
Bozoum,16.37992,6.31933,40201,Central African Republic,2303078337.57431
Zürich (Kreis 10) / Höngg,8.4971,47.40313,17117,Switzerland,752248045730.11
Grenchen,7.39586,47.1921,15927,Switzerland,752248045730.11
Vaslui,27.73333,46.63333,69225,Romania,248715551366.635
Petrila,23.41667,45.45,25234,Romania,248715551366.635
Filiaşi,23.51667,44.55,18995,Romania,248715551366.635
Prokuplje,21.58806,43.23417,27673,Serbia,52960134078.6888
Kikinda,20.46528,45.82972,41935,Serbia,52960134078.6888
Šabac,19.69,44.74667,55114,Serbia,52960134078.6888
Zhigulevsk,49.49528,53.39972,57094,Russian Federation,1483497784867.6
Zaraysk,38.87841,54.7605,24637,Russian Federation,1483497784867.6
Yessentukskaya,42.8813,44.0328,19956,Russian Federation,1483497784867.6
Vostryakovo,37.45,55.66667,30000,Russian Federation,1483497784867.6
Valday,33.24737,57.97826,18549,Russian Federation,1483497784867.6
Troitsk,37.30736,55.48498,37591,Russian Federation,1483497784867.6
Temryuk,37.38716,45.27055,36546,Russian Federation,1483497784867.6
Sestroretsk,29.96378,60.09801,37248,Russian Federation,1483497784867.6
Saint Petersburg,30.31413,59.93863,5028000,Russian Federation,1483497784867.6
Primorsko-Akhtarsk,38.17929,46.04817,33102,Russian Federation,1483497784867.6
Pokhvistnevo,52.12738,53.65237,28300,Russian Federation,1483497784867.6
Olenegorsk,33.25287,68.1432,23670,Russian Federation,1483497784867.6
Novotroitsk,58.32665,51.20301,106186,Russian Federation,1483497784867.6
Novorossiysk,37.76752,44.72439,241856,Russian Federation,1483497784867.6
Novokuybyshevsk,49.9462,53.0959,111800,Russian Federation,1483497784867.6
Novocheboksarsk,47.47755,56.11095,128468,Russian Federation,1483497784867.6
Nikol’skoye,37.48333,55.68333,50000,Russian Federation,1483497784867.6
Nartkala,43.85083,43.5575,33390,Russian Federation,1483497784867.6
Nakhabino,37.17789,55.84854,31715,Russian Federation,1483497784867.6
Medvezh’yegorsk,34.45689,62.91713,16551,Russian Federation,1483497784867.6
Medvedevo,47.80405,56.63388,16407,Russian Federation,1483497784867.6
Mar’ino,37.71667,55.65,243000,Russian Federation,1483497784867.6
Leonovo,37.65,55.85,30000,Russian Federation,1483497784867.6
Leninskiye Gory,37.56667,55.7,30000,Russian Federation,1483497784867.6
Yubileyny,37.83333,55.93333,32508,Russian Federation,1483497784867.6
Lakinsk,39.94848,56.01931,16706,Russian Federation,1483497784867.6
Kurchaloy,46.0881,43.20184,20903,Russian Federation,1483497784867.6
Kotovsk,41.5021,52.58666,33077,Russian Federation,1483497784867.6
Kostomuksha,30.57667,64.571,30135,Russian Federation,1483497784867.6
Kondopoga,34.26138,62.20565,34360,Russian Federation,1483497784867.6
Kizlyar,46.71445,43.84712,50564,Russian Federation,1483497784867.6
Kirovsk,33.67274,67.61475,29605,Russian Federation,1483497784867.6
Kandalaksha,32.41284,67.15123,38431,Russian Federation,1483497784867.6
Ivanteyevka,37.92083,55.97111,51085,Russian Federation,1483497784867.6
Gelendzhik,38.0848,44.5622,50715,Russian Federation,1483497784867.6
Gagarin,34.99684,55.55329,28879,Russian Federation,1483497784867.6
Sayville,-73.08206,40.73593,16853,United States,20936600000000.0
Sheepshead Bay,-73.94458,40.59122,122534,United States,20936600000000.0
West Babylon,-73.35429,40.71816,43213,United States,20936600000000.0
Aurora,-81.34539,41.31755,15838,United States,20936600000000.0
Maple Heights,-81.56596,41.41533,22631,United States,20936600000000.0
Stow,-81.44039,41.1595,34797,United States,20936600000000.0
Narragansett,-71.4495,41.4501,15868,United States,20936600000000.0
Watertown,-97.11507,44.89941,22073,United States,20936600000000.0
Green Bay,-88.01983,44.51916,105207,United States,20936600000000.0
South Milwaukee,-87.86064,42.91057,21233,United States,20936600000000.0
Yuma,-114.6244,32.72532,94139,United States,20936600000000.0
Aliso Viejo,-117.72712,33.56504,50195,United States,20936600000000.0
Bostonia,-116.93642,32.80755,15379,United States,20936600000000.0
Coalinga,-120.36015,36.13968,16564,United States,20936600000000.0
Lynwood,-118.21146,33.93029,71989,United States,20936600000000.0
Orangevale,-121.22578,38.67851,33960,United States,20936600000000.0
Parlier,-119.52707,36.61162,15138,United States,20936600000000.0
San Gabriel,-118.10583,34.09611,40424,United States,20936600000000.0
Pueblo,-104.60914,38.25445,109412,United States,20936600000000.0
Liberal,-100.921,37.04308,20746,United States,20936600000000.0
Sparks,-119.75269,39.53491,96094,United States,20936600000000.0
Midland,-102.07791,31.99735,132950,United States,20936600000000.0
Canby,-122.69259,45.2629,17271,United States,20936600000000.0
South Jordan,-111.92966,40.56217,66648,United States,20936600000000.0
West Jordan,-111.9391,40.60967,111946,United States,20936600000000.0
Hazel Dell,-122.66288,45.67151,19435,United States,20936600000000.0
Shoreline,-122.34152,47.75565,55439,United States,20936600000000.0
Fort Bragg,-79.00603,35.139,29183,United States,20936600000000.0
North Attleborough Center,-71.32474,41.97263,16796,United States,20936600000000.0
Setauket-East Setauket,-73.10179,40.93064,15477,United States,20936600000000.0
Mill Creek East,-122.18766,47.83602,15709,United States,20936600000000.0
Chicago Loop,-87.6333,41.88407,33442,United States,20936600000000.0
Melo,-54.1675,-32.37028,51023,Uruguay,53628827440.3582
Canelones,-56.27778,-34.52278,19698,Uruguay,53628827440.3582
Karakul’,63.83333,39.53333,22487,Uzbekistan,57707189945.4214
Haqqulobod,72.11667,40.91667,26257,Uzbekistan,57707189945.4214
Santa Ana,-72.27694,7.6422,35452,Venezuela,0.0
San Cristóbal,-72.225,7.76694,289852,Venezuela,0.0
San Antonio del Táchira,-72.4431,7.81454,66392,Venezuela,0.0
Sabaneta,-69.93351,8.75234,39493,Venezuela,0.0
Los Dos Caminos,-66.82863,10.49389,58168,Venezuela,0.0
Caicara,-63.61331,9.81755,23625,Venezuela,0.0
Vũng Tàu,107.08426,10.34599,341552,Vietnam,271158442059.082
Pleiku,108.0,13.98333,114225,Vietnam,271158442059.082
‘Amrān,43.94385,15.6594,90792,Yemen,0.0
Pinetown,30.88674,-29.82068,144026,South Africa,301923639269.552
Kokstad,29.42412,-30.54723,25373,South Africa,301923639269.552
Johannesburg,28.04363,-26.20227,2026469,South Africa,301923639269.552
Fort Beaufort,26.63376,-32.77477,58419,South Africa,301923639269.552
eSikhaleni,31.89961,-28.87097,49265,South Africa,301923639269.552
East London,27.91162,-33.01529,478676,South Africa,301923639269.552
Delmas,28.68322,-26.1466,92046,South Africa,301923639269.552
Carletonville,27.39767,-26.36094,182304,South Africa,301923639269.552
Saldanha,17.9442,-33.01167,68284,South Africa,301923639269.552
Frontignan,3.75524,43.44775,22251,France,2630317731455.26
Douai,3.07922,50.37069,46531,France,2630317731455.26
Cran-Gevrier,6.1,45.9,19354,France,2630317731455.26
Charenton-le-Pont,2.41217,48.82209,30910,France,2630317731455.26
Bastia,9.45,42.70278,41001,France,2630317731455.26
Aulnay-sous-Bois,2.49402,48.93814,80615,France,2630317731455.26
Abbeville,1.83547,50.10521,26461,France,2630317731455.26
Marseille 03,5.37583,43.30257,45414,France,2630317731455.26
Mouila,11.05594,-1.86846,22469,Gabon,15593181270.9135
Workington,-3.54413,54.6425,27120,United Kingdom,2707743777173.91
Willenhall,-2.05934,52.58514,27500,United Kingdom,2707743777173.91
West Bridgford,-1.12537,52.92979,48314,United Kingdom,2707743777173.91
Urmston,-2.35419,53.44852,41198,United Kingdom,2707743777173.91
Sleaford,-0.40941,52.99826,17359,United Kingdom,2707743777173.91
Skelmersdale,-2.77348,53.55024,38944,United Kingdom,2707743777173.91
Rawtenstall,-2.28442,53.70076,22114,United Kingdom,2707743777173.91
Newton Abbot,-3.61186,50.52858,36474,United Kingdom,2707743777173.91
Limehouse,-0.03282,51.51412,15986,United Kingdom,2707743777173.91
Toledo,123.6386,10.3773,156916,Philippines,361489354350.0
Tinongan,123.03528,10.215,62146,Philippines,361489354350.0
Solano,121.18124,16.51918,36222,Philippines,361489354350.0
Santa Barbara,120.4023,16.0009,15445,Philippines,361489354350.0
Santa Ana,120.767,15.0955,47158,Philippines,361489354350.0
Pangil,121.46506,14.4033,19726,Philippines,361489354350.0
Maluso,121.8753,6.543,31374,Philippines,361489354350.0
Magsaysay,125.18333,6.76667,16592,Philippines,361489354350.0
Maganoy,124.44167,6.86472,17394,Philippines,361489354350.0
Lumbang,121.4598,14.2973,30269,Philippines,361489354350.0
La Paz,120.72863,15.44125,25801,Philippines,361489354350.0
Ilagan,121.88924,17.14854,72363,Philippines,361489354350.0
General Tinio,121.04773,15.35075,32875,Philippines,361489354350.0
Carigara,124.67895,11.29811,17495,Philippines,361489354350.0
Buhi,123.517,13.4322,30126,Philippines,361489354350.0
Bansalan,125.21333,6.78611,21391,Philippines,361489354350.0
Baggabag B,121.19014,16.50588,24967,Philippines,361489354350.0
Aliaga,120.843,15.5,34020,Philippines,361489354350.0
Zaida,72.4669,34.0595,26787,Pakistan,263686552686.208
Tando Adam,68.66196,25.76818,125598,Pakistan,263686552686.208
Thal,72.24383,35.47836,29331,Pakistan,263686552686.208
Rajanpur,70.32969,29.10408,50682,Pakistan,263686552686.208
Mirpur Mathelo,69.54914,28.02136,49311,Pakistan,263686552686.208
Kot Malik Barkhurdar,66.98723,30.20379,69359,Pakistan,263686552686.208
Havelian,73.15993,34.05348,40481,Pakistan,263686552686.208
Harunabad,73.13802,29.61206,72432,Pakistan,263686552686.208
Chuchar-kana Mandi,73.8,31.75,69321,Pakistan,263686552686.208
Baddomalhi,74.6641,31.99042,18435,Pakistan,263686552686.208
Łapy,22.88422,52.9911,16434,Poland,594164690894.936
Hrubieszów,23.89251,50.80502,18605,Poland,594164690894.936
Żywiec,19.19243,49.68529,32132,Poland,594164690894.936
Zielona Góra,15.50643,51.93548,118433,Poland,594164690894.936
Tychy,18.96641,50.13717,130000,Poland,594164690894.936
Polkowice,16.07261,51.50391,21565,Poland,594164690894.936
Mikołów,18.9041,50.17103,38821,Poland,594164690894.936
Nicolás R Casillas,-103.46622,20.54638,30424,Mexico,1076163316174.94
Puerto Vallarta,-105.23018,20.617,203342,Mexico,1076163316174.94
Parras de la Fuente,-102.17808,25.44185,33817,Mexico,1076163316174.94
Ciudad Melchor Múzquiz,-101.51615,27.87933,35060,Mexico,1076163316174.94
Matamoros,-103.2285,25.52699,52233,Mexico,1076163316174.94
Magdalena,-103.978,20.90741,16214,Mexico,1076163316174.94
Juan José Ríos,-108.8242,25.75781,23553,Mexico,1076163316174.94
Ciudad Acuña,-100.95217,29.32322,134233,Mexico,1076163316174.94
Ciudad de Armería,-103.96417,18.9378,15923,Mexico,1076163316174.94
Licenciado Benito Juárez (Campo Gobierno),-107.545,24.65667,24185,Mexico,1076163316174.94
Jesús del Monte,-99.29444,19.375,23150,Mexico,1076163316174.94
Shah Alam,101.53281,3.08507,481654,Malaysia,336664444247.042
Keningau,116.1602,5.3378,77650,Malaysia,336664444247.042
Paka,103.4368,4.6374,21044,Malaysia,336664444247.042
Tanjung Sepat,101.5629,2.6579,22340,Malaysia,336664444247.042
Chibuto,33.53056,-24.68667,59165,Mozambique,14021421105.9078
Tanout,8.88786,14.97089,15204,Niger,13678234008.4714
Diffa,12.61135,13.31536,27948,Niger,13678234008.4714
Agadez,7.99111,16.97333,124324,Niger,13678234008.4714
Ozubulu,6.85305,5.95753,73812,Nigeria,432293776262.398
Oke Ila,4.98333,7.95,35000,Nigeria,432293776262.398
Minna,6.54776,9.61524,291905,Nigeria,432293776262.398
Jebba,4.8236,9.11972,21488,Nigeria,432293776262.398
Rama,-84.21952,12.15965,20456,Nicaragua,12621476263.8278
Velp,5.97361,51.995,17669,Netherlands,913865395789.886
Stadskanaal,6.9504,52.98947,20000,Netherlands,913865395789.886
Kampen,5.91111,52.555,48980,Netherlands,913865395789.886
Driebergen-Rijsenburg,5.28056,52.05333,18553,Netherlands,913865395789.886
Boskoop,4.65556,52.075,15222,Netherlands,913865395789.886
Benthuizen,4.54444,52.0775,18959,Netherlands,913865395789.886
Usuki,131.80401,33.12342,35001,Japan,4975415241562.52
Tsubame,138.92518,37.6645,44284,Japan,4975415241562.52
Tawaramoto,135.79297,34.5542,32241,Japan,4975415241562.52
Takarazuka,135.35697,34.79936,219789,Japan,4975415241562.52
Sumoto,134.88911,34.34322,39546,Japan,4975415241562.52
Naze,129.48333,28.36667,41365,Japan,4975415241562.52
Nakatsu,131.1883,33.59811,67372,Japan,4975415241562.52
Nagano,138.18333,36.65,360176,Japan,4975415241562.52
Koga,130.46667,33.73333,60045,Japan,4975415241562.52
Kawasaki,130.81495,33.59993,17324,Japan,4975415241562.52
Kashiwazaki,138.55,37.36667,86183,Japan,4975415241562.52
Iwakura,136.86667,35.28333,48007,Japan,4975415241562.52
Ishikawa,127.82139,26.42333,22412,Japan,4975415241562.52
Ikeda,135.4298,34.82208,99476,Japan,4975415241562.52
Haibara-akanedai,135.95,34.53333,18472,Japan,4975415241562.52
Ōmihachiman,136.0976,35.12861,69189,Japan,4975415241562.52
Gushikawa,127.86735,26.35937,65251,Japan,4975415241562.52
Gojō,135.7,34.35,34342,Japan,4975415241562.52
Gobō,135.1696,33.88153,27169,Japan,4975415241562.52
Ageoshimo,139.61382,35.97145,219401,Japan,4975415241562.52
Kanegasaki,141.11667,39.2,15580,Japan,4975415241562.52
Kamaishi,141.86801,39.27694,43107,Japan,4975415241562.52
Iwase,140.1,36.35,21980,Japan,4975415241562.52
Sunagawa,141.90556,43.48639,20102,Japan,4975415241562.52
Nemuro,145.575,43.32361,31223,Japan,4975415241562.52
Ishikari,141.35389,43.23972,57301,Japan,4975415241562.52
Goshogawara,140.44139,40.80444,49110,Japan,4975415241562.52
Kisii,34.76666,-0.68174,28547,Kenya,98842939649.1149
Sisophon,102.97369,13.58588,23218,Cambodia,25291251427.3979
Pursat,103.9192,12.53878,52476,Cambodia,25291251427.3979
Sinanju,125.60972,39.59806,15693,North Korea,0.0
Chŏngju,125.21028,39.69333,29065,North Korea,0.0
Anak,125.49417,38.51083,19995,North Korea,0.0
Yanggu,127.98944,38.10583,24027,South Korea,1630525005469.11
Shakhtinsk,72.59212,49.70885,41602,Kazakhstan,169835426427.153
Aksu,76.92748,52.04023,44808,Kazakhstan,169835426427.153
Belyye Vody,69.82709,42.42193,26115,Kazakhstan,169835426427.153
Nuwara Eliya,80.78286,6.97078,25775,Sri Lanka,80706600228.6499
Devinuwara,80.5888,5.92825,45000,Sri Lanka,80706600228.6499
Radviliskis,23.53333,55.81667,16344,Lithuania,55887271833.0025
Naujamiestis,25.26855,54.67951,23232,Lithuania,55887271833.0025
Dārzciems,26.44238,57.48253,18956,Latvia,33505185228.7067
Smara,-11.67194,26.73841,42056,Morocco,112870591694.044
Ksar El Kebir,-5.90378,35.00044,108753,Morocco,112870591694.044
Ifrane,-5.11019,33.52666,73782,Morocco,112870591694.044
Bilicenii Vechi,28.04734,47.6558,15479,Moldova,11914040905.2626
Toamasina,49.40234,-18.1492,206373,Madagascar,13720634105.403
Antsiranana,49.29188,-12.31732,82937,Madagascar,13720634105.403
Antalaha,50.27876,-14.90033,34112,Madagascar,13720634105.403
Ambilobe,49.05,-13.2,56000,Madagascar,13720634105.403
Ambarakaraka,48.86667,-13.5,16114,Madagascar,13720634105.403
Majuro,171.38027,7.08971,25400,Marshall Islands,0.0
Kochani,22.41278,41.91639,34258,North Macedonia,12266949805.1436
Gevgelija,22.50141,41.14166,20664,North Macedonia,12266949805.1436
Bougouni,-7.48323,11.41769,35450,Mali,17393761397.0805
Thaton,97.37001,16.91867,123727,Myanmar,76185586096.7974
Taungdwingyi,95.54531,20.0065,70094,Myanmar,76185586096.7974
Mawlaik,94.40478,23.64254,44540,Myanmar,76185586096.7974
Aleg,-13.91312,17.05314,15211,Mauritania,7778525642.92883
Nkhotakota,34.29614,-12.92744,24865,Malawi,11961848552.5977
Mchinji,32.88019,-13.79841,18305,Malawi,11961848552.5977
Zumpango,-99.09946,19.7967,50742,Mexico,1076163316174.94
Uman,-89.74649,20.88213,39611,Mexico,1076163316174.94
Tepeapulco,-98.55266,19.7884,15244,Mexico,1076163316174.94
Santa María Atzompa,-96.77686,17.10165,21788,Mexico,1076163316174.94
Santa Ana Chiautempan,-98.18773,19.30661,48030,Mexico,1076163316174.94
Puerto Escondido,-97.07726,15.87037,25902,Mexico,1076163316174.94
Niscemi,14.39381,37.14649,26893,Italy,1886445268340.71
Marsala,12.4367,37.7992,77915,Italy,1886445268340.71
Valdagno,11.29886,45.64498,22555,Italy,1886445268340.71
Tortona,8.86374,44.89784,22743,Italy,1886445268340.71
Sassuolo,10.7848,44.5432,36926,Italy,1886445268340.71
Salerno,14.79328,40.67545,125797,Italy,1886445268340.71
Riccione,12.65689,43.99942,32744,Italy,1886445268340.71
Pianura,14.17314,40.85907,57821,Italy,1886445268340.71
Mestre,12.24538,45.49167,147662,Italy,1886445268340.71
Gorgonzola,9.40531,45.53069,18979,Italy,1886445268340.71
Giovinazzo,16.67054,41.185,19186,Italy,1886445268340.71
Foligno,12.70268,42.95488,47747,Italy,1886445268340.71
Corato,16.41143,41.15171,46505,Italy,1886445268340.71
Colleferro,13.00481,41.72722,20736,Italy,1886445268340.71
Chiavari,9.32241,44.31771,26572,Italy,1886445268340.71
Chiari,9.92699,45.53763,15541,Italy,1886445268340.71
Kęty,19.22333,49.88214,19249,Poland,594164690894.936
Kamienna Góra,16.03037,50.78314,21743,Poland,594164690894.936
Fordon,18.17036,53.14821,70000,Poland,594164690894.936
Aleksandrów Łódzki,19.30384,51.81965,20292,Poland,594164690894.936
Cataño,-66.11822,18.44134,28093,Puerto Rico,103138300000.0
